Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
05/11/2023,16:30,Mjallby,Brommapojkarna,,,1,2,2023,2.49,3.51,2.69,,
06/11/2023,18:00,Norrkoping,Varberg,,,4,3,2023,1.42,4.95,6.53,,
06/11/2023,18:10,Goteborg,AIK,,,1,1,2023,2.33,3.07,3.28,,
12/11/2023,14:00,AIK,Varnamo,,,3,1,2023,1.72,3.98,4.53,,
12/11/2023,14:00,Brommapojkarna,Hacken,,,2,1,2023,2.2,4.23,2.73,,
12/11/2023,14:00,Degerfors,Mjallby,,,1,2,2023,3.14,3.52,2.2,,
12/11/2023,14:00,Hammarby,Halmstad,,,2,2,2023,1.5,4.5,5.88,,
12/11/2023,14:00,Kalmar,Djurgarden,,,2,1,2023,3.25,3.57,2.12,,
12/11/2023,14:00,Malmo FF,Elfsborg,,,1,0,2023,1.71,3.99,4.54,,
12/11/2023,14:00,Sirius,Norrkoping,,,2,0,2023,1.63,4.51,4.52,,
12/11/2023,14:00,Varberg,Goteborg,,,1,2,2023,7.2,4.95,1.39,,
